item_id,order_id,product_id,quantity,unit_price,discount_percent
12689,4194,21,3,4861.87,31
12690,4194,24,1,2479.74,22
12691,4194,76,4,19136.21,54
12692,4194,123,4,2794.3,44
12693,4195,124,1,2030.13,22
12694,4195,35,2,3131.28,25
12695,4195,72,4,199.64,11
12696,4195,112,4,5163.37,45
12697,4196,102,5,68170.84,2
12698,4196,122,4,2349.23,97
12699,4196,195,2,7327.29,32
12700,4197,82,3,2740.6,42
12701,4197,161,3,3019.49,19
12702,4197,110,4,797.25,58
12703,4197,67,2,94052.48,6
12704,4198,163,4,33147.7,80
12705,4198,61,4,27642.73,95
12706,4199,73,2,7599.51,58
12707,4200,39,1,534.57,0
12708,4200,124,1,2030.13,45
12709,4200,44,4,70908.36,70
12710,4201,132,1,14673.24,54
12711,4201,49,5,2142.2,0
12712,4201,36,3,14186.62,59
12713,4201,51,1,3521.45,98
12714,4202,178,2,485.22,10
12715,4203,63,1,430.09,49
12716,4203,199,4,702.8,88
12717,4203,53,5,1750.15,25
12718,4203,138,-2,3632.53,30
12719,4203,9,3,26698.69,24
12720,4204,108,2,3065.18,97
12721,4204,38,2,2266.82,2
12722,4204,92,3,12217.22,34
12723,4204,73,5,7599.51,36
12724,4204,178,5,485.22,89
12725,4205,173,1,14158.62,53
12726,4205,131,3,14500.41,60
12727,4205,116,1,3192.27,56
12728,4206,34,3,3262.67,24
12729,4206,181,2,3357.0,13
12730,4206,175,5,1171.69,29
12731,4206,46,1,6493.42,18
12732,4206,98,3,1260.01,22
12733,4207,192,3,7461.34,52
12734,4207,115,5,729.43,100
12735,4207,32,3,3754.44,80
12736,4207,158,3,1554.87,94
12737,4208,48,5,17690.82,3
12738,4209,108,1,3065.18,38
12739,4209,119,1,35613.06,99
12740,4210,196,3,2283.28,90
12741,4211,118,5,2637.64,64
12742,4211,25,1,3779.14,99
12743,4211,40,3,6624.33,12
12744,4212,150,5,22291.25,28
12745,4213,16,3,1945.54,50
12746,4213,121,3,1118.51,92
12747,4214,8,2,4278.68,53
12748,4214,175,2,1171.69,97
12749,4215,60,1,1918.94,40
12750,4215,132,4,14673.24,90
12751,4216,159,3,314.46,24
12752,4216,47,4,497.81,89
12753,4216,92,1,12217.22,0
12754,4217,86,5,29410.8,36
12755,4217,24,1,2479.74,51
12756,4217,197,3,964.09,29
12757,4217,81,4,641.3,57
12758,4217,52,1,3961.79,81
12759,4218,131,1,14500.41,100
12760,4218,114,4,12262.14,1
12761,4219,88,4,7189.72,7
12762,4219,4,1,18013.15,23
12763,4219,59,3,1243.65,90
12764,4220,37,2,3250.66,70
12765,4220,32,2,3754.44,27
12766,4220,59,5,1243.65,95
12767,4220,77,4,1679.18,11
12768,4220,176,4,59597.44,82
12769,4221,28,3,702.92,48
12770,4221,47,5,497.81,13
12771,4221,128,4,5319.49,48
12772,4221,58,5,2469.9,56
12773,4221,94,3,2140.24,4
12774,4222,120,5,67415.8,12
12775,4222,50,4,3979.14,94
12776,4222,94,2,2140.24,88
12777,4223,43,-2,98247.37,3
12778,4223,9,1,26698.69,7
12779,4223,20,3,1317.81,92
12780,4223,101,3,24788.51,75
12781,4223,12,1,37578.36,99
12782,4224,82,5,2740.6,98
12783,4224,78,5,40123.29,24
12784,4224,170,2,13731.85,91
12785,4224,32,1,3754.44,62
12786,4225,18,2,3084.08,48
12787,4225,46,3,6493.42,82
12788,4225,53,4,1750.15,3
12789,4225,91,5,4806.55,77
12790,4225,113,3,3469.53,92
12791,4226,90,1,17430.69,49
12792,4226,85,-3,2290.94,90
12793,4226,78,3,40123.29,45
12794,4227,122,3,2349.23,73
12795,4227,159,2,314.46,47
12796,4228,97,1,4030.37,84
12797,4228,121,4,1118.51,48
12798,4228,57,3,2504.37,0
12799,4228,6,5,63491.13,33
12800,4229,96,2,26794.28,1
12801,4229,9,4,26698.69,68
12802,4229,61,3,27642.73,54
12803,4229,49,2,2142.2,83
12804,4230,34,4,3262.67,14
12805,4230,186,5,4929.38,84
12806,4231,116,4,3192.27,3
12807,4231,169,2,7775.36,80
12808,4232,170,1,13731.85,15
12809,4232,72,5,199.64,55
12810,4232,177,5,3546.32,2
12811,4232,95,1,29603.95,3
12812,4233,82,2,2740.6,55
12813,4233,116,1,3192.27,75
12814,4233,154,1,1413.98,75
12815,4233,195,3,7327.29,73
12816,4233,197,1,964.09,71
12817,4234,181,4,3357.0,6
12818,4235,197,2,964.09,17
12819,4236,118,4,2637.64,85
12820,4236,175,2,1171.69,67
12821,4236,184,1,19452.92,44
12822,4236,20,5,1317.81,59
12823,4237,70,4,5396.07,63
12824,4237,34,1,3262.67,10
12825,4237,190,3,1227.09,85
12826,4237,46,5,6493.42,59
12827,4238,197,4,964.09,64
12828,4238,37,2,3250.66,12
12829,4239,33,-5,835.93,42
12830,4240,165,5,2338.31,51
12831,4240,55,3,1885.07,55
12832,4240,5,1,1198.16,62
12833,4240,82,4,2740.6,25
12834,4241,69,5,6749.31,46
12835,4241,165,4,2338.31,89
12836,4241,98,5,1260.01,87
12837,4242,139,5,7772.31,21
12838,4243,6,1,63491.13,45
12839,4243,156,1,3615.3,26
12840,4244,3,4,52845.51,30
12841,4244,53,5,1750.15,94
12842,4244,96,4,26794.28,36
12843,4245,55,5,1885.07,22
12844,4245,110,3,797.25,5
12845,4245,145,1,3116.82,63
12846,4245,94,3,2140.24,13
12847,4245,75,4,1758.88,59
12848,4246,147,5,772.56,53
12849,4246,159,4,314.46,24
12850,4246,175,3,1171.69,69
12851,4247,70,5,5396.07,16
12852,4248,157,4,3574.22,93
12853,4249,169,3,7775.36,65
12854,4249,103,4,1452.77,36
12855,4249,23,4,317.81,57
12856,4249,124,5,2030.13,30
12857,4250,185,5,1085.28,79
12858,4250,36,3,14186.62,83
12859,4250,62,5,4101.85,39
12860,4251,57,5,2504.37,30
12861,4251,100,3,2050.98,49
12862,4252,101,5,24788.51,75
12863,4252,65,4,8962.94,96
12864,4252,165,1,2338.31,22
12865,4252,34,3,3262.67,18
12866,4252,69,1,6749.31,10
12867,4253,113,2,3469.53,7
12868,4253,80,4,274.27,32
12869,4253,49,4,2142.2,81
12870,4253,71,5,1994.84,15
12871,4253,198,2,2694.15,48
12872,4254,108,1,3065.18,73
12873,4254,142,1,11700.98,72
12874,4254,193,4,1383.66,74
12875,4254,6,5,63491.13,24
12876,4255,33,3,835.93,30
12877,4255,143,1,7284.34,27
12878,4256,36,2,14186.62,97
12879,4257,186,4,4929.38,71
12880,4257,29,2,4216.76,5
12881,4257,54,-3,4173.59,82
12882,4257,172,4,16100.85,67
12883,4257,69,2,6749.31,65
12884,4258,159,3,314.46,29
12885,4258,199,2,702.8,42
12886,4258,113,3,3469.53,22
12887,4258,117,4,1769.76,88
12888,4259,138,1,3632.53,17
12889,4259,149,5,3551.09,86
12890,4260,183,5,1718.29,62
12891,4260,91,3,4806.55,61
12892,4260,25,5,3779.14,15
12893,4261,12,2,37578.36,71
12894,4262,171,4,5623.35,75
12895,4262,18,5,3084.08,25
12896,4263,146,3,1205.79,15
12897,4263,61,4,27642.73,29
12898,4263,19,5,8561.48,21
12899,4264,199,2,702.8,74
12900,4264,57,2,2504.37,10
12901,4265,143,4,7284.34,65
12902,4265,99,4,8134.79,42
12903,4265,71,1,1994.84,31
12904,4265,25,5,3779.14,83
12905,4266,57,4,2504.37,47
12906,4266,7,1,1545.0,40
12907,4266,160,3,14389.43,61
12908,4267,195,4,7327.29,99
12909,4267,132,5,14673.24,10
12910,4267,170,4,13731.85,38
12911,4267,180,2,308.9,9
12912,4268,11,3,763.98,27
12913,4268,61,3,27642.73,82
12914,4269,166,2,2666.16,44
12915,4269,118,2,2637.64,64
12916,4269,112,-1,5163.37,8
12917,4270,101,4,24788.51,45
12918,4270,36,1,14186.62,75
12919,4270,86,2,29410.8,58
12920,4271,115,1,729.43,79
12921,4271,94,3,2140.24,65
12922,4272,101,2,24788.51,48
12923,4273,22,3,16162.22,57
12924,4273,181,3,3357.0,53
12925,4273,119,2,35613.06,78
12926,4273,48,3,17690.82,25
12927,4273,13,2,1849.34,73
12928,4274,122,4,2349.23,68
12929,4275,186,4,4929.38,0
12930,4275,3,5,52845.51,68
12931,4275,198,3,2694.15,41
12932,4275,130,1,530.75,51
12933,4276,126,3,52173.6,29
12934,4276,4,5,18013.15,82
12935,4276,130,3,530.75,34
12936,4276,174,1,7801.61,7
12937,4276,84,1,529.09,2
12938,4277,66,2,6345.81,62
12939,4277,139,5,7772.31,60
12940,4277,104,3,3389.18,79
12941,4278,61,3,27642.73,35
12942,4278,10,5,3469.21,19
12943,4279,142,1,11700.98,13
12944,4280,4,1,18013.15,64
12945,4280,182,5,29049.69,81
12946,4280,40,5,6624.33,53
12947,4280,160,5,14389.43,79
12948,4280,44,1,70908.36,27
12949,4281,39,5,534.57,31
12950,4281,102,3,68170.84,57
12951,4282,125,2,800.11,67
12952,4282,163,-3,33147.7,64
12953,4282,107,1,5474.76,12
12954,4283,188,3,41686.05,91
12955,4284,123,1,2794.3,24
12956,4284,2,3,59090.87,58
12957,4284,42,3,15510.68,50
12958,4284,129,1,4097.17,82
12959,4285,24,4,2479.74,36
12960,4286,147,4,772.56,23
12961,4286,93,3,1383.07,42
12962,4287,61,3,27642.73,53
12963,4287,76,2,19136.21,0
12964,4287,25,2,3779.14,15
12965,4288,39,3,534.57,90
12966,4288,73,3,7599.51,49
12967,4289,97,2,4030.37,18
12968,4289,27,2,3860.01,72
12969,4289,99,3,8134.79,0
12970,4289,72,4,199.64,10
12971,4289,26,4,22441.58,31
12972,4290,49,2,2142.2,35
12973,4290,21,4,4861.87,49
12974,4290,14,-1,42582.22,79
12975,4291,60,3,1918.94,60
12976,4291,180,1,308.9,92
12977,4291,80,1,274.27,53
12978,4292,113,2,3469.53,73
12979,4293,121,1,1118.51,6
12980,4293,18,4,3084.08,73
12981,4293,166,3,2666.16,13
12982,4293,200,4,3212.97,24
12983,4293,21,3,4861.87,17
12984,4294,19,3,8561.48,80
12985,4295,103,2,1452.77,0
12986,4296,66,2,6345.81,37
12987,4296,13,1,1849.34,62
12988,4297,162,4,91765.85,8
12989,4297,56,4,23622.11,65
12990,4297,133,1,4126.14,77
12991,4298,67,4,94052.48,32
12992,4298,183,1,1718.29,67
12993,4298,28,3,702.92,34
12994,4299,67,2,94052.48,27
12995,4300,180,4,308.9,50
12996,4300,158,3,1554.87,93
12997,4301,141,2,10789.69,66
12998,4302,45,5,9220.4,8
12999,4302,14,3,42582.22,55
13000,4302,126,3,52173.6,70
13001,4303,200,4,3212.97,82
13002,4304,151,1,92003.66,85
13003,4304,97,3,4030.37,93
13004,4304,145,4,3116.82,70
13005,4304,185,2,1085.28,72
13006,4304,189,1,2811.23,90
13007,4305,20,2,1317.81,94
13008,4305,17,3,4055.38,75
13009,4305,148,2,3368.6,21
13010,4306,67,5,94052.48,14
13011,4307,138,3,3632.53,20
13012,4308,185,5,1085.28,77
13013,4308,90,3,17430.69,64
13014,4308,103,1,1452.77,37
13015,4308,79,1,3269.81,36
13016,4308,7,1,1545.0,96
13017,4309,168,2,2536.06,65
13018,4310,144,4,382.9,73
13019,4310,182,5,29049.69,24
13020,4310,185,5,1085.28,15
13021,4311,200,2,3212.97,52
13022,4311,81,3,641.3,19
13023,4311,136,1,2848.35,15
13024,4312,1,1,253.9,13
13025,4312,54,-4,4173.59,38
13026,4313,120,2,67415.8,6
13027,4314,178,5,485.22,82
13028,4314,26,3,22441.58,89
13029,4314,27,3,3860.01,55
13030,4314,198,5,2694.15,64
13031,4314,32,5,3754.44,66
13032,4315,81,4,641.3,46
13033,4315,183,5,1718.29,38
13034,4315,107,5,5474.76,9
13035,4315,25,5,3779.14,18
13036,4316,1,2,253.9,76
13037,4316,169,1,7775.36,31
13038,4316,61,4,27642.73,58
13039,4316,125,3,800.11,77
13040,4317,86,4,29410.8,39
13041,4318,76,5,19136.21,15
13042,4318,118,3,2637.64,24
13043,4318,1,2,253.9,92
13044,4319,104,5,3389.18,83
13045,4320,43,1,98247.37,12
13046,4321,80,1,274.27,66
13047,4321,127,3,1797.09,17
13048,4322,119,1,35613.06,45
13049,4322,39,4,534.57,68
13050,4323,75,2,1758.88,37
13051,4323,178,2,485.22,69
13052,4324,181,1,3357.0,93
13053,4324,138,2,3632.53,18
13054,4324,74,3,245.13,50
13055,4325,32,4,3754.44,61
13056,4325,132,1,14673.24,80
13057,4326,127,2,1797.09,1
13058,4326,190,2,1227.09,40
13059,4327,45,3,9220.4,20
13060,4327,158,2,1554.87,68
13061,4328,99,4,8134.79,5
13062,4328,47,4,497.81,60
13063,4328,102,4,68170.84,3
13064,4328,192,3,7461.34,98
13065,4329,104,5,3389.18,93
13066,4329,184,2,19452.92,83
13067,4330,142,5,11700.98,63
13068,4330,186,4,4929.38,90
13069,4330,14,4,42582.22,60
13070,4330,77,3,1679.18,6
13071,4330,160,5,14389.43,89
13072,4331,105,4,2738.82,17
13073,4331,86,1,29410.8,5
13074,4331,103,4,1452.77,83
13075,4331,10,3,3469.21,22
13076,4332,137,1,14060.07,2
13077,4332,33,2,835.93,27
13078,4332,133,1,4126.14,47
13079,4333,180,1,308.9,88
13080,4334,58,4,2469.9,18
13081,4334,31,3,1292.25,59
13082,4334,3,2,52845.51,44
13083,4334,193,3,1383.66,23
13084,4334,100,4,2050.98,44
13085,4335,62,1,4101.85,55
13086,4335,6,5,63491.13,75
13087,4335,63,2,430.09,75
13088,4336,51,4,3521.45,55
13089,4336,91,2,4806.55,74
13090,4337,200,3,3212.97,89
13091,4337,125,2,800.11,28
13092,4337,68,5,1575.64,84
13093,4337,195,1,7327.29,70
13094,4337,45,2,9220.4,65
13095,4338,100,2,2050.98,48
13096,4338,157,2,3574.22,85
13097,4338,144,2,382.9,99
13098,4338,160,4,14389.43,70
13099,4338,196,4,2283.28,66
13100,4339,14,4,42582.22,94
13101,4340,147,3,772.56,23
13102,4341,142,-3,11700.98,58
13103,4341,44,2,70908.36,10
13104,4342,103,5,1452.77,77
13105,4342,114,3,12262.14,74
13106,4342,63,2,430.09,9
13107,4342,98,1,1260.01,92
13108,4342,121,4,1118.51,87
13109,4343,89,5,18350.3,23
13110,4343,154,1,1413.98,83
13111,4343,151,2,92003.66,40
13112,4343,44,2,70908.36,39
13113,4343,119,4,35613.06,92
13114,4344,142,3,11700.98,0
13115,4345,132,1,14673.24,63
13116,4345,7,4,1545.0,47
13117,4345,189,1,2811.23,92
13118,4345,23,5,317.81,70
13119,4346,58,5,2469.9,36
13120,4346,186,5,4929.38,78
13121,4346,83,5,18455.42,51
13122,4347,110,3,797.25,58
13123,4347,57,4,2504.37,64
13124,4348,166,4,2666.16,16
13125,4348,93,1,1383.07,30
13126,4348,190,5,1227.09,1
13127,4348,38,3,2266.82,74
13128,4349,62,1,4101.85,78
13129,4349,67,3,94052.48,70
13130,4349,87,3,68101.36,94
13131,4350,187,3,15169.68,95
13132,4350,134,2,389.01,20
13133,4350,75,3,1758.88,74
13134,4351,80,3,274.27,12
13135,4351,89,2,18350.3,24
13136,4351,137,1,14060.07,95
13137,4352,42,5,15510.68,8
13138,4352,179,3,2528.54,37
13139,4352,138,1,3632.53,74
13140,4353,172,2,16100.85,84
13141,4353,179,3,2528.54,14
13142,4353,198,1,2694.15,3
13143,4353,176,5,59597.44,52
13144,4354,158,3,1554.87,43
13145,4354,127,1,1797.09,86
13146,4354,197,2,964.09,54
13147,4354,2,2,59090.87,51
13148,4355,80,5,274.27,1
13149,4355,104,3,3389.18,93
13150,4355,122,1,2349.23,32
13151,4356,182,4,29049.69,30
13152,4357,195,2,7327.29,18
13153,4357,132,2,14673.24,33
13154,4357,138,2,3632.53,53
13155,4357,121,4,1118.51,64
13156,4358,126,1,52173.6,90
13157,4358,94,2,2140.24,86
13158,4358,42,2,15510.68,27
13159,4358,112,5,5163.37,14
13160,4359,57,5,2504.37,10
13161,4359,69,4,6749.31,8
13162,4360,52,5,3961.79,83
13163,4360,23,5,317.81,96
13164,4360,53,2,1750.15,45
13165,4360,103,3,1452.77,86
13166,4360,125,4,800.11,94
13167,4361,117,2,1769.76,15
13168,4361,41,1,79285.87,20
13169,4361,27,4,3860.01,95
13170,4362,55,5,1885.07,54
13171,4362,18,2,3084.08,96
13172,4362,168,4,2536.06,27
13173,4363,175,1,1171.69,39
13174,4364,126,2,52173.6,30
13175,4364,90,1,17430.69,2
13176,4364,187,5,15169.68,64
13177,4364,68,4,1575.64,20
13178,4364,167,2,693.18,6
13179,4365,144,3,382.9,100
13180,4365,62,5,4101.85,33
13181,4365,105,1,2738.82,3
13182,4365,122,2,2349.23,68
13183,4366,96,5,26794.28,2
13184,4367,138,4,3632.53,38
13185,4367,78,5,40123.29,47
13186,4368,37,1,3250.66,5
13187,4369,170,1,13731.85,64
13188,4369,128,2,5319.49,38
13189,4370,107,3,5474.76,3
13190,4371,109,1,3878.01,57
13191,4371,170,1,13731.85,17
13192,4371,7,5,1545.0,33
13193,4371,130,4,530.75,8
13194,4371,37,4,3250.66,81
13195,4372,69,4,6749.31,68
13196,4372,110,4,797.25,82
13197,4372,77,2,1679.18,23
13198,4372,176,1,59597.44,36
13199,4372,174,5,7801.61,77
13200,4373,3,4,52845.51,1
13201,4373,62,2,4101.85,85
13202,4373,96,2,26794.28,2
13203,4373,133,-3,4126.14,24
13204,4373,71,3,1994.84,85
13205,4374,144,3,382.9,27
13206,4374,190,2,1227.09,39
13207,4374,106,3,484.23,16
13208,4374,90,1,17430.69,5
13209,4375,21,3,4861.87,8
13210,4375,148,1,3368.6,2
13211,4375,182,3,29049.69,50
13212,4375,36,1,14186.62,8
13213,4376,131,3,14500.41,14
13214,4377,110,1,797.25,30
13215,4377,21,3,4861.87,46
13216,4378,154,4,1413.98,73
13217,4378,5,3,1198.16,17
13218,4378,89,1,18350.3,92
13219,4379,17,2,4055.38,87
13220,4379,142,2,11700.98,86
13221,4379,107,2,5474.76,76
13222,4379,157,3,3574.22,54
13223,4380,61,2,27642.73,84
13224,4380,119,1,35613.06,62
13225,4380,18,4,3084.08,99
13226,4380,55,1,1885.07,90
13227,4381,18,5,3084.08,97
13228,4381,79,5,3269.81,74
13229,4381,128,5,5319.49,63
13230,4381,132,5,14673.24,58
13231,4381,17,4,4055.38,54
13232,4382,55,4,1885.07,47
13233,4382,18,1,3084.08,27
13234,4382,194,5,464.22,61
13235,4382,103,4,1452.77,84
13236,4383,79,2,3269.81,27
13237,4384,80,5,274.27,10
13238,4384,85,5,2290.94,73
13239,4384,1,2,253.9,78
13240,4384,179,4,2528.54,82
13241,4384,48,2,17690.82,5
13242,4385,6,5,63491.13,60
13243,4385,101,2,24788.51,4
13244,4385,196,3,2283.28,46
13245,4386,45,5,9220.4,32
13246,4387,199,3,702.8,94
13247,4387,1,5,253.9,52
13248,4387,34,5,3262.67,10
13249,4388,8,2,4278.68,35
13250,4388,136,1,2848.35,68
13251,4388,142,5,11700.98,87
13252,4388,55,1,1885.07,63
13253,4389,179,4,2528.54,99
13254,4389,85,3,2290.94,93
13255,4389,133,1,4126.14,31
13256,4389,173,1,14158.62,44
13257,4389,41,4,79285.87,40
13258,4390,7,3,1545.0,79
13259,4390,6,2,63491.13,72
13260,4390,98,1,1260.01,98
13261,4390,68,5,1575.64,81
13262,4390,85,3,2290.94,30
13263,4391,150,2,22291.25,4
13264,4391,123,3,2794.3,35
13265,4391,54,3,4173.59,76
13266,4391,59,-2,1243.65,98
13267,4392,112,5,5163.37,23
13268,4392,131,4,14500.41,10
13269,4393,188,3,41686.05,32
13270,4393,195,1,7327.29,52
13271,4393,130,2,530.75,66
13272,4393,46,3,6493.42,53
13273,4393,79,4,3269.81,1
13274,4394,151,1,92003.66,94
13275,4394,146,4,1205.79,81
13276,4395,11,3,763.98,25
13277,4396,137,5,14060.07,84
13278,4396,185,-3,1085.28,23
13279,4396,200,1,3212.97,87
13280,4396,9,3,26698.69,45
13281,4397,150,3,22291.25,96
13282,4397,121,2,1118.51,86
13283,4397,157,3,3574.22,34
13284,4398,88,1,7189.72,57
13285,4398,163,5,33147.7,90
13286,4398,128,5,5319.49,86
13287,4399,94,4,2140.24,59
13288,4399,177,5,3546.32,67
13289,4399,176,5,59597.44,75
13290,4399,30,2,1221.85,82
13291,4400,2,1,59090.87,97
13292,4400,119,1,35613.06,94
13293,4401,132,4,14673.24,99
13294,4402,121,1,1118.51,35
13295,4402,139,1,7772.31,98
13296,4403,156,3,3615.3,63
13297,4403,70,1,5396.07,15
13298,4403,150,2,22291.25,37
13299,4403,129,4,4097.17,13
13300,4403,152,4,9297.38,46
13301,4404,199,5,702.8,88
13302,4404,168,1,2536.06,35
13303,4404,153,1,98307.89,2
13304,4404,175,3,1171.69,70
13305,4405,146,4,1205.79,61
13306,4405,40,1,6624.33,66
13307,4405,166,-4,2666.16,32
13308,4405,192,3,7461.34,19
13309,4406,197,2,964.09,98
13310,4406,119,3,35613.06,38
13311,4406,81,4,641.3,7
13312,4406,150,3,22291.25,72
13313,4407,198,4,2694.15,60
13314,4407,14,1,42582.22,14
13315,4407,114,1,12262.14,15
13316,4407,189,5,2811.23,59
13317,4407,194,4,464.22,99
13318,4408,17,2,4055.38,31
13319,4409,8,3,4278.68,59
13320,4409,39,1,534.57,88
13321,4410,93,3,1383.07,28
13322,4410,27,1,3860.01,59
13323,4410,14,2,42582.22,17
13324,4411,50,4,3979.14,84
13325,4411,24,4,2479.74,98
13326,4411,99,5,8134.79,72
13327,4412,192,4,7461.34,84
13328,4412,82,3,2740.6,76
13329,4412,28,1,702.92,96
13330,4412,179,2,2528.54,81
13331,4412,56,1,23622.11,33
13332,4413,154,5,1413.98,12
13333,4413,171,4,5623.35,56
13334,4414,102,5,68170.84,94
13335,4414,35,5,3131.28,75
13336,4414,131,5,14500.41,18
13337,4414,93,3,1383.07,51
13338,4414,5,-5,1198.16,20
13339,4415,66,4,6345.81,2
13340,4415,49,3,2142.2,67
13341,4415,136,1,2848.35,13
13342,4416,183,1,1718.29,11
13343,4416,36,5,14186.62,54
13344,4417,109,2,3878.01,17
13345,4417,153,2,98307.89,10
13346,4417,170,3,13731.85,45
13347,4418,33,3,835.93,12
13348,4418,95,5,29603.95,100
13349,4418,141,1,10789.69,21
13350,4418,157,4,3574.22,47
13351,4419,126,1,52173.6,60
13352,4419,143,1,7284.34,2
13353,4419,41,2,79285.87,34
13354,4419,190,2,1227.09,97
13355,4419,131,4,14500.41,34
13356,4420,15,2,17548.6,45
13357,4420,12,4,37578.36,87
13358,4421,14,3,42582.22,3
13359,4421,112,-3,5163.37,26
13360,4421,37,4,3250.66,17
13361,4421,110,3,797.25,11
13362,4422,17,2,4055.38,15
13363,4422,8,1,4278.68,43
13364,4423,78,1,40123.29,81
13365,4423,59,1,1243.65,14
13366,4423,197,5,964.09,3
13367,4424,20,1,1317.81,48
13368,4424,165,1,2338.31,62
13369,4425,94,2,2140.24,94
13370,4426,51,5,3521.45,26
13371,4426,47,1,497.81,100
13372,4426,52,1,3961.79,46
13373,4426,62,2,4101.85,22
13374,4427,46,3,6493.42,33
13375,4428,128,4,5319.49,100
13376,4428,47,4,497.81,83
13377,4429,179,3,2528.54,25
13378,4429,95,5,29603.95,33
13379,4430,77,3,1679.18,99
13380,4430,188,4,41686.05,15
13381,4431,85,4,2290.94,13
13382,4432,24,5,2479.74,73
13383,4432,3,5,52845.51,39
13384,4432,47,3,497.81,94
13385,4433,183,4,1718.29,89
13386,4433,45,1,9220.4,68
13387,4434,170,3,13731.85,40
13388,4434,53,2,1750.15,56
13389,4434,21,3,4861.87,68
13390,4435,148,4,3368.6,67
13391,4435,176,2,59597.44,92
13392,4436,28,3,702.92,7
13393,4436,162,5,91765.85,13
13394,4436,125,3,800.11,78
13395,4436,175,5,1171.69,84
13396,4436,196,3,2283.28,4
13397,4437,193,2,1383.66,17
13398,4437,151,2,92003.66,44
13399,4438,58,3,2469.9,75
13400,4438,99,2,8134.79,44
13401,4438,134,5,389.01,7
13402,4438,120,2,67415.8,85
13403,4438,41,3,79285.87,82
13404,4439,166,5,2666.16,66
13405,4439,14,1,42582.22,43
13406,4440,37,4,3250.66,40
13407,4441,28,4,702.92,91
13408,4442,42,-1,15510.68,74
13409,4442,26,4,22441.58,27
13410,4442,37,3,3250.66,33
13411,4442,25,3,3779.14,16
13412,4442,7,3,1545.0,23
13413,4443,126,4,52173.6,63
13414,4443,38,4,2266.82,61
13415,4443,84,3,529.09,36
13416,4444,101,5,24788.51,49
13417,4444,157,3,3574.22,75
13418,4444,1,2,253.9,4
13419,4445,99,4,8134.79,36
13420,4445,185,1,1085.28,6
13421,4445,163,4,33147.7,1
13422,4446,176,5,59597.44,68
13423,4446,2,5,59090.87,17
13424,4446,168,4,2536.06,38
13425,4446,74,5,245.13,55
13426,4447,83,4,18455.42,46
13427,4447,106,3,484.23,26
13428,4448,12,4,37578.36,75
13429,4448,98,2,1260.01,100
13430,4448,189,5,2811.23,45
13431,4448,165,3,2338.31,83
13432,4449,47,1,497.81,74
13433,4449,131,1,14500.41,17
13434,4449,155,1,896.22,2
13435,4449,18,3,3084.08,3
13436,4450,138,2,3632.53,46
13437,4450,132,3,14673.24,45
13438,4450,100,2,2050.98,77
13439,4450,86,4,29410.8,5
13440,4451,175,4,1171.69,7
13441,4452,124,5,2030.13,28
13442,4452,196,2,2283.28,80
13443,4452,10,3,3469.21,59
13444,4452,34,1,3262.67,56
13445,4452,44,5,70908.36,18
13446,4453,176,2,59597.44,46
13447,4453,107,-1,5474.76,90
13448,4453,17,4,4055.38,37
13449,4453,2,2,59090.87,15
13450,4454,110,1,797.25,27
13451,4454,78,2,40123.29,47
13452,4454,74,1,245.13,83
13453,4454,77,2,1679.18,95
13454,4455,88,-3,7189.72,31
13455,4455,187,5,15169.68,65
13456,4455,52,5,3961.79,33
13457,4455,196,3,2283.28,19
13458,4455,36,4,14186.62,71
13459,4456,75,3,1758.88,19
13460,4456,176,2,59597.44,54
13461,4456,62,1,4101.85,100
13462,4456,168,4,2536.06,75
13463,4456,99,3,8134.79,72
13464,4457,94,3,2140.24,43
13465,4457,82,3,2740.6,77
13466,4457,76,3,19136.21,91
13467,4457,32,5,3754.44,45
13468,4458,125,5,800.11,14
13469,4458,195,2,7327.29,57
13470,4458,103,2,1452.77,92
13471,4458,4,1,18013.15,63
13472,4459,151,2,92003.66,56
13473,4459,150,1,22291.25,67
13474,4459,25,2,3779.14,16
13475,4460,90,3,17430.69,3
13476,4460,119,2,35613.06,27
13477,4461,191,2,1754.06,50
13478,4461,154,2,1413.98,60
13479,4461,195,4,7327.29,13
13480,4461,161,4,3019.49,52
13481,4461,170,3,13731.85,90
13482,4462,139,3,7772.31,5
13483,4463,189,-4,2811.23,43
13484,4463,63,3,430.09,12
13485,4463,69,1,6749.31,20
13486,4464,45,4,9220.4,29
13487,4464,86,5,29410.8,10
13488,4464,114,1,12262.14,2
13489,4464,127,3,1797.09,0
13490,4464,55,2,1885.07,90
13491,4465,67,5,94052.48,91
13492,4465,185,5,1085.28,20
13493,4466,134,4,389.01,99
13494,4467,29,3,4216.76,75
13495,4467,2,3,59090.87,21
13496,4467,9,5,26698.69,91
13497,4468,40,4,6624.33,99
13498,4468,188,4,41686.05,62
13499,4469,65,3,8962.94,23
13500,4469,9,2,26698.69,79
13501,4469,117,2,1769.76,40
